ID	Pop.total	Pop.term	Study.total	Study.term	Pop.family	Study.family	nparents	is.trivial	p	p.adjusted	p.min	name
GO:0043565	332	28	15	4	43	6	1	false	0.6562527987581102	0.9304087215073196	6.59923756240987E-12	"sequence-specific DNA binding"
GO:0031503	332	25	15	1	108	4	1	false	0.6571025518301312	0.9304087215073196	4.6201056109383495E-25	"protein-containing complex localization"
GO:0010508	332	4	15	1	27	6	3	false	0.6589743589743544	0.9304087215073196	5.6980056980056985E-5	"positive regulation of autophagy"
GO:0050839	332	20	15	1	257	13	1	false	0.6603090443571734	0.9304087215073196	3.288357739507666E-30	"cell adhesion molecule binding"
GO:0051674	332	26	15	1	160	6	1	false	0.6613082750384423	0.9304087215073196	1.7047378682078545E-30	"localization of cell"
GO:0006629	332	33	15	2	231	15	2	false	0.6624198284651599	0.9304087215073196	9.60056126947221E-41	"lipid metabolic process"
GO:0016740	332	77	15	3	176	7	1	false	0.6624835340963169	0.9304087215073196	6.846475780969501E-52	"transferase activity"
GO:0048027	332	1	15	1	9	6	1	false	0.666666666666666	0.9304087215073196	0.11111111111111104	"mRNA 5'-UTR binding"
GO:0002702	332	4	15	1	6	1	3	false	0.6666666666666662	0.9304087215073196	0.06666666666666664	"positive regulation of production of molecular mediator of immune response"
GO:0006378	332	4	15	1	6	1	2	false	0.6666666666666662	0.9304087215073196	0.06666666666666664	"mRNA polyadenylation"
GO:0006479	332	4	15	1	6	1	2	false	0.6666666666666662	0.9304087215073196	0.06666666666666664	"protein methylation"
GO:0006613	332	4	15	1	6	1	1	false	0.6666666666666662	0.9304087215073196	0.06666666666666664	"cotranslational protein targeting to membrane"
GO:0071219	332	6	15	1	9	1	2	false	0.6666666666666665	0.9304087215073196	0.011904761904761887	"cellular response to molecule of bacterial origin"
GO:0043542	332	6	15	1	9	1	1	false	0.6666666666666665	0.9304087215073196	0.011904761904761887	"endothelial cell migration"
GO:0061082	332	2	15	1	3	1	1	false	0.6666666666666667	0.9304087215073196	0.33333333333333337	"myeloid leukocyte cytokine production"
GO:0000003	332	22	15	1	317	15	1	false	0.6685931210126506	0.9304087215073196	2.2456583069159364E-34	"reproduction"
GO:0022414	332	22	15	1	317	15	2	false	0.6685931210126506	0.9304087215073196	2.2456583069159364E-34	"reproductive process"
GO:0044092	332	22	15	1	317	15	2	false	0.6685931210126506	0.9304087215073196	2.2456583069159364E-34	"negative regulation of molecular function"
GO:0071840	332	196	15	9	317	15	1	false	0.6686673668854802	0.9304087215073196	6.307892396524805E-91	"cellular component organization or biogenesis"
GO:0032555	332	50	15	5	54	5	2	false	0.6699615179082485	0.9307862309870324	3.162045337406044E-6	"purine ribonucleotide binding"
GO:0007399	332	39	15	2	80	4	1	false	0.6731053756369993	0.9337284936427886	9.534244373718508E-24	"nervous system development"
GO:0031124	332	5	15	1	17	3	2	false	0.6764705882352936	0.935016046708633	1.6160310277957323E-4	"mRNA 3'-end processing"
GO:0006366	332	34	15	2	55	3	1	false	0.6771488469601613	0.935016046708633	1.1880310858726769E-15	"transcription by RNA polymerase II"
GO:0010562	332	17	15	1	101	6	3	false	0.6792639941460665	0.935016046708633	1.2506260161749607E-19	"positive regulation of phosphorus metabolic process"
GO:0019221	332	11	15	1	56	5	2	false	0.680152394775034	0.935016046708633	6.715816807154571E-12	"cytokine-mediated signaling pathway"
GO:0034660	332	18	15	2	92	11	1	false	0.6816663225267328	0.935016046708633	1.7026542676025725E-19	"ncRNA metabolic process"
GO:0000228	332	11	15	1	86	8	2	false	0.6820403378053301	0.935016046708633	4.087578375605271E-14	"nuclear chromosome"
GO:0003677	332	43	15	6	95	14	1	false	0.6842105897185798	0.935016046708633	4.71732334845822E-28	"DNA binding"
GO:0098772	332	23	15	1	317	15	2	false	0.6854443182492715	0.935016046708633	1.7508522392903128E-35	"molecular function regulator"
GO:0051704	332	23	15	1	317	15	1	false	0.6854443182492715	0.935016046708633	1.7508522392903128E-35	"multi-organism process"
GO:0042254	332	15	15	2	18	2	1	false	0.686274509803927	0.935016046708633	0.0012254901960784348	"ribosome biogenesis"
GO:0051641	332	107	15	4	160	6	1	false	0.6866770006216617	0.935016046708633	1.1120971490625808E-43	"cellular localization"
GO:0045184	332	91	15	3	151	5	2	false	0.6895252144196828	0.935016046708633	1.304012256873343E-43	"establishment of protein localization"
GO:0097190	332	13	15	1	99	8	2	false	0.6900695601888711	0.935016046708633	1.6165085679309109E-16	"apoptotic signaling pathway"
GO:0060341	332	26	15	1	126	5	2	false	0.6917258902890232	0.935016046708633	1.5866322538108142E-27	"regulation of cellular localization"
GO:0005615	332	77	15	3	320	14	2	false	0.696534132988093	0.935016046708633	3.955364899049155E-76	"extracellular space"
GO:0006406	332	11	15	1	121	12	4	false	0.6994650898569827	0.935016046708633	7.832387134463379E-16	"mRNA export from nucleus"
GO:0048284	332	31	15	1	147	5	1	false	0.6996549873262088	0.935016046708633	1.6153452963777616E-32	"organelle fusion"
GO:0120115	332	2	15	1	5	2	1	false	0.7000000000000001	0.935016046708633	0.10000000000000002	"Lsm2-8 complex"
GO:0071001	332	2	15	1	5	2	3	false	0.7000000000000001	0.935016046708633	0.10000000000000002	"U4/U6 snRNP"
GO:0005685	332	2	15	1	5	2	1	false	0.7000000000000001	0.935016046708633	0.10000000000000002	"U1 snRNP"
GO:0005686	332	2	15	1	5	2	1	false	0.7000000000000001	0.935016046708633	0.10000000000000002	"U2 snRNP"
GO:0005687	332	2	15	1	5	2	1	false	0.7000000000000001	0.935016046708633	0.10000000000000002	"U4 snRNP"
GO:0005688	332	2	15	1	5	2	2	false	0.7000000000000001	0.935016046708633	0.10000000000000002	"U6 snRNP"
GO:0046540	332	2	15	1	5	2	3	false	0.7000000000000001	0.935016046708633	0.10000000000000002	"U4/U6 x U5 tri-snRNP complex"
GO:0097526	332	2	15	1	5	2	1	false	0.7000000000000001	0.935016046708633	0.10000000000000002	"spliceosomal tri-snRNP complex"
GO:0042493	332	21	15	1	82	4	1	false	0.7016368792379778	0.935016046708633	5.455342253548073E-20	"response to drug"
GO:0048585	332	34	15	2	180	12	3	false	0.7018169064377057	0.935016046708633	1.7267521782191482E-37	"negative regulation of response to stimulus"
GO:0071417	332	20	15	1	61	3	4	false	0.7038066129480512	0.935016046708633	1.6034257630742549E-16	"cellular response to organonitrogen compound"
GO:0032870	332	18	15	1	55	3	3	false	0.7038307604345205	0.935016046708633	6.940602659571837E-15	"cellular response to hormone stimulus"
GO:0016239	332	4	15	1	13	3	3	false	0.7062937062937065	0.9369202226345086	0.0013986013986013975	"positive regulation of macroautophagy"
GO:0031328	332	31	15	2	150	11	4	false	0.7075923723295651	0.9372766503928737	8.023076976399038E-33	"positive regulation of cellular biosynthetic process"
GO:0016032	332	43	15	7	45	7	1	false	0.7101010101010108	0.93923244068593	0.0010101010101010136	"viral process"
GO:0006614	332	4	15	1	24	6	3	false	0.7120271033314427	0.940413155343415	9.41087897609627E-5	"SRP-dependent cotranslational protein targeting to membrane"
GO:0002700	332	5	15	1	7	1	2	false	0.7142857142857143	0.9406657018813316	0.047619047619047596	"regulation of production of molecular mediator of immune response"
GO:0043123	332	10	15	1	22	2	3	false	0.7142857142857144	0.9406657018813316	1.5464411749241542E-6	"positive regulation of I-kappaB kinase/NF-kappaB signaling"
GO:0043167	332	127	15	6	289	15	1	false	0.7171168227082592	0.9408151033862698	1.781196708628032E-85	"ion binding"
GO:1903561	332	61	15	2	94	3	2	false	0.7190176360001062	0.9408151033862698	4.0533542331974894E-26	"extracellular vesicle"
GO:0005575	332	323	15	15	330	15	1	false	0.7198504662132629	0.9408151033862698	1.2608201210965122E-14	"cellular_component"
GO:0071011	332	2	15	1	9	4	1	false	0.7222222222222212	0.9408151033862698	0.027777777777777755	"precatalytic spliceosome"
GO:0005684	332	2	15	1	9	4	1	false	0.7222222222222212	0.9408151033862698	0.027777777777777755	"U2-type spliceosomal complex"
GO:0010975	332	13	15	1	28	2	3	false	0.7222222222222265	0.9408151033862698	2.670786087127449E-8	"regulation of neuron projection development"
GO:0022402	332	48	15	2	301	15	2	false	0.7233466542961022	0.9408151033862698	6.971406831042325E-57	"cell cycle process"
GO:0009719	332	37	15	2	159	10	1	false	0.723678305805036	0.9408151033862698	4.612534880563942E-37	"response to endogenous stimulus"
GO:1902531	332	34	15	3	73	7	2	false	0.7242396177890691	0.9408151033862698	1.347196481424663E-21	"regulation of intracellular signal transduction"
GO:0004674	332	18	15	2	21	2	1	false	0.7285714285714266	0.9408151033862698	7.518796992481195E-4	"protein serine/threonine kinase activity"
GO:0042176	332	16	15	1	97	7	3	false	0.7293203001198987	0.9408151033862698	1.2609270186936591E-18	"regulation of protein catabolic process"
GO:0043067	332	27	15	1	37	1	2	false	0.7297297297297288	0.9408151033862698	2.870839748416123E-9	"regulation of programmed cell death"
GO:1901699	332	20	15	1	73	4	2	false	0.7309657028931662	0.9408151033862698	2.326645075738399E-18	"cellular response to nitrogen compound"
GO:0000166	332	64	15	5	68	5	2	false	0.731429238013943	0.9408151033862698	1.2279204553129064E-6	"nucleotide binding"
GO:0034613	332	82	15	3	110	4	2	false	0.7324795585106274	0.9408151033862698	9.125355053770069E-27	"cellular protein localization"
GO:0033365	332	54	15	2	82	3	1	false	0.7325203252032444	0.9408151033862698	1.48058126695794E-22	"protein localization to organelle"
GO:0006259	332	16	15	1	197	15	2	false	0.7329390474885907	0.9408151033862698	7.602023639007582E-24	"DNA metabolic process"
GO:0010557	332	28	15	2	130	11	4	false	0.7334739721100366	0.9408151033862698	4.532865851042521E-29	"positive regulation of macromolecule biosynthetic process"
GO:0001932	332	23	15	1	48	2	3	false	0.7340425531914853	0.9408151033862698	3.2302141793331265E-14	"regulation of protein phosphorylation"
GO:0009653	332	45	15	2	102	5	2	false	0.736317497295906	0.9413243986764294	5.042318268602827E-30	"anatomical structure morphogenesis"
GO:0009891	332	31	15	2	155	12	3	false	0.7365087602830964	0.9413243986764294	2.5860077232155245E-33	"positive regulation of biosynthetic process"
GO:0031401	332	25	15	1	108	5	3	false	0.739529823024793	0.9438599424299602	4.6201056109383495E-25	"positive regulation of protein modification process"
GO:0019904	332	25	15	1	257	13	1	false	0.744432982644006	0.947460159728735	2.9255001888459096E-35	"protein domain specific binding"
GO:0005102	332	25	15	1	257	13	1	false	0.744432982644006	0.947460159728735	2.9255001888459096E-35	"signaling receptor binding"
GO:0007049	332	50	15	2	301	15	1	false	0.745968093106731	0.9479166666666676	2.678955194185734E-58	"cell cycle"
GO:0008104	332	108	15	4	116	4	1	false	0.7484513448911599	0.9479166666666676	1.5740597524929278E-12	"protein localization"
GO:0048232	332	6	15	1	8	1	1	false	0.7500000000000001	0.9479166666666676	0.035714285714285705	"male gamete generation"
GO:0032990	332	12	15	1	16	1	1	false	0.7500000000000008	0.9479166666666676	5.494505494505489E-4	"cell part morphogenesis"
GO:0045296	332	15	15	1	20	1	1	false	0.7500000000000008	0.9479166666666676	6.449948400412804E-5	"cadherin binding"
GO:0030031	332	20	15	1	84	5	2	false	0.7530283736572294	0.9504241609266003	9.31445699745257E-20	"cell projection assembly"
GO:0040012	332	18	15	1	194	14	2	false	0.7567552672650458	0.953805115250958	9.532573696043444E-26	"regulation of locomotion"
GO:0031123	332	6	15	1	31	6	1	false	0.7594668339940878	0.9553815749467853	1.3581771090113694E-6	"RNA 3'-end processing"
GO:0009968	332	30	15	2	99	8	5	false	0.7621018349068698	0.9553815749467853	4.863662334180957E-26	"negative regulation of signal transduction"
GO:0030162	332	18	15	1	87	6	2	false	0.7626101139860192	0.9553815749467853	5.1978939450377305E-19	"regulation of proteolysis"
GO:0010648	332	31	15	2	125	10	3	false	0.7631169788950082	0.9553815749467853	4.749213818471064E-30	"negative regulation of cell communication"
GO:0007264	332	20	15	2	59	7	1	false	0.7636420110147242	0.9553815749467853	3.5783770078364124E-16	"small GTPase mediated signal transduction"
GO:0006415	332	5	15	1	26	6	2	false	0.7643052599574283	0.9553815749467853	1.5202189115232473E-5	"translational termination"
GO:0051270	332	19	15	1	186	13	3	false	0.7656372034903205	0.9554850469492268	2.3853753955232753E-26	"regulation of cellular component movement"
GO:0002684	332	15	15	1	137	12	3	false	0.7664880046955336	0.9554850469492268	2.5760280813613983E-20	"positive regulation of immune system process"
GO:0031175	332	19	15	1	37	2	2	false	0.7702702702702692	0.956625074272135	5.658466750501292E-11	"neuron projection development"
GO:0007166	332	54	15	4	96	8	1	false	0.77238825487116	0.956625074272135	3.2705861006024975E-28	"cell surface receptor signaling pathway"
GO:0009991	332	10	15	1	48	6	1	false	0.7750333455241489	0.956625074272135	1.5288846296038503E-10	"response to extracellular stimulus"
GO:0010564	332	25	15	1	48	2	2	false	0.7757092198581503	0.956625074272135	3.230214179333149E-14	"regulation of cell cycle process"
GO:0005515	332	257	15	13	289	15	1	false	0.7766107158169437	0.956625074272135	2.789102920783782E-43	"protein binding"
GO:0007275	332	88	15	4	123	6	2	false	0.7767105792505775	0.956625074272135	1.5779446403838658E-31	"multicellular organism development"
GO:0043186	332	1	15	1	9	7	2	false	0.7777777777777775	0.956625074272135	0.11111111111111104	"P granule"
GO:0002274	332	25	15	1	32	1	1	false	0.7812500000000027	0.956625074272135	2.9710124259623696E-7	"myeloid leukocyte activation"
GO:0002366	332	25	15	1	32	1	2	false	0.7812500000000027	0.956625074272135	2.9710124259623696E-7	"leukocyte activation involved in immune response"
GO:0040011	332	30	15	1	317	15	1	false	0.7828288312703453	0.956625074272135	1.0168011361517332E-42	"locomotion"
GO:0005576	332	87	15	3	320	14	1	false	0.7833436298619533	0.956625074272135	9.649887824327865E-81	"extracellular region"
GO:0044391	332	4	15	1	33	10	2	false	0.783602150537632	0.956625074272135	2.443792766373403E-5	"ribosomal subunit"
GO:0051092	332	16	15	2	18	2	1	false	0.7843137254902024	0.956625074272135	0.006535947712418325	"positive regulation of NF-kappaB transcription factor activity"
GO:0032880	332	32	15	1	123	5	2	false	0.7847727219272788	0.956625074272135	2.928901522338143E-30	"regulation of protein localization"
GO:0023057	332	31	15	2	142	12	3	false	0.7860783803925988	0.956625074272135	5.378299050141001E-32	"negative regulation of signaling"
GO:0019538	332	151	15	9	229	15	3	false	0.7861096102920058	0.956625074272135	2.896184247071563E-63	"protein metabolic process"
GO:0000976	332	25	15	3	27	3	2	false	0.7863247863247878	0.956625074272135	0.0028490028490028452	"transcription regulatory region sequence-specific DNA binding"
GO:0002444	332	24	15	2	27	2	1	false	0.7863247863247878	0.956625074272135	3.418803418803417E-4	"myeloid leukocyte mediated immunity"
GO:0140029	332	29	15	1	301	15	2	false	0.7894691704789667	0.9591681510492118	4.713239866887489E-41	"exocytic process"
GO:0034470	332	14	15	2	35	6	2	false	0.7910557184750713	0.9593636189380884	4.3104202599407145E-10	"ncRNA processing"
GO:0033036	332	116	15	4	160	6	1	false	0.7926076214243989	0.9593636189380884	1.9131141213004037E-40	"macromolecule localization"
GO:0071495	332	33	15	2	37	2	1	false	0.792792792792794	0.9593636189380884	1.5141191611779804E-5	"cellular response to endogenous stimulus"
GO:0070727	332	84	15	3	126	5	2	false	0.794154768200215	0.9597355100427566	1.9629795921281835E-34	"cellular macromolecule localization"
GO:0000377	332	9	15	2	10	2	1	false	0.7999999999999994	0.9611972964334058	0.0999999999999999	"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile"
GO:0031667	332	8	15	1	10	1	1	false	0.7999999999999994	0.9611972964334058	0.022222222222222185	"response to nutrient levels"
GO:0032040	332	4	15	1	5	1	2	false	0.7999999999999997	0.9611972964334058	0.19999999999999998	"small-subunit processome"
GO:0032574	332	1	15	1	5	4	1	false	0.7999999999999997	0.9611972964334058	0.19999999999999998	"5'-3' RNA helicase activity"
GO:0051640	332	35	15	1	107	4	1	false	0.8006456601060676	0.9611972964334058	5.158860958025367E-29	"organelle localization"
GO:0001067	332	26	15	3	95	14	1	false	0.8031091721181598	0.9624490834242035	6.680771305563065E-24	"regulatory region nucleic acid binding"
GO:0043230	332	61	15	2	308	14	2	false	0.8038036301125216	0.9624490834242035	4.699990618188255E-66	"extracellular organelle"
GO:0031982	332	94	15	3	288	12	1	false	0.8109319089133901	0.969708327347155	2.0082683884375954E-78	"vesicle"
GO:0120025	332	48	15	1	59	1	2	false	0.8135593220338972	0.9707241910631745	3.573064920377407E-12	"plasma membrane bounded cell projection"
GO:0019220	332	35	15	1	62	2	2	false	0.8143839238498338	0.9707241910631745	3.575354141131915E-18	"regulation of phosphate metabolic process"
GO:0030182	332	25	15	1	59	3	2	false	0.8159278968900916	0.9707241910631745	3.3020731042150167E-17	"neuron differentiation"
GO:0098590	332	57	15	1	234	6	2	false	0.816594346125058	0.9707241910631745	6.262029158356547E-56	"plasma membrane region"
GO:0042981	332	27	15	1	33	1	2	false	0.8181818181818128	0.9707241910631745	9.028791008768711E-7	"regulation of apoptotic process"
GO:0006650	332	10	15	2	11	2	2	false	0.8181818181818186	0.9707241910631745	0.09090909090909106	"glycerophospholipid metabolic process"
GO:0048666	332	21	15	1	37	2	2	false	0.8198198198198188	0.9714010885885873	7.766522990884147E-11	"neuron development"
GO:0120031	332	20	15	1	35	2	2	false	0.8235294117647047	0.974470396523634	3.078871614243359E-10	"plasma membrane bounded cell projection assembly"
GO:0045055	332	24	15	1	29	1	1	false	0.8275862068965539	0.974470396523634	8.420698075870488E-6	"regulated exocytosis"
GO:0009611	332	18	15	1	84	7	1	false	0.8280577284955453	0.974470396523634	1.0515531715544869E-18	"response to wounding"
GO:0046903	332	41	15	1	140	5	1	false	0.8284674890438661	0.974470396523634	2.3191166339177254E-36	"secretion"
GO:0009725	332	23	15	1	66	4	2	false	0.8287684537684457	0.974470396523634	2.8692402186112197E-18	"response to hormone"
GO:0016441	332	13	15	2	35	7	3	false	0.8303948832035521	0.974470396523634	6.77351755133536E-10	"posttranscriptional gene silencing"
GO:0009888	332	33	15	1	93	4	1	false	0.8329865552866889	0.974470396523634	6.246152424927299E-26	"tissue development"
GO:0051260	332	5	15	1	6	1	1	false	0.8333333333333331	0.974470396523634	0.1666666666666666	"protein homooligomerization"
GO:0031410	332	67	15	2	276	12	2	false	0.8337955364272955	0.974470396523634	6.591846186257567E-66	"cytoplasmic vesicle"
GO:0003824	332	176	15	7	317	15	1	false	0.8347566611165094	0.974470396523634	5.762522426740682E-94	"catalytic activity"
GO:0051050	332	26	15	1	191	12	3	false	0.8368140104146289	0.974470396523634	1.1830643114529952E-32	"positive regulation of transport"
GO:0046907	332	87	15	3	313	15	3	false	0.8376948353841329	0.974470396523634	9.117939046064518E-80	"intracellular transport"
GO:0006996	332	147	15	5	186	7	1	false	0.8386266641244811	0.974470396523634	4.594775237629756E-41	"organelle organization"
GO:0051239	332	63	15	3	213	14	2	false	0.8397693550750585	0.974470396523634	1.1234397848768277E-55	"regulation of multicellular organismal process"
GO:0005737	332	276	15	12	323	15	2	false	0.8408917317159741	0.974470396523634	1.020639794972702E-57	"cytoplasm"
GO:0043229	332	296	15	14	311	15	2	false	0.841497139924831	0.974470396523634	7.482623334090945E-26	"intracellular organelle"
GO:0001775	332	34	15	1	301	15	1	false	0.8418044818074033	0.974470396523634	1.096872865953499E-45	"cell activation"
GO:0016070	332	92	15	11	98	12	1	false	0.843677735207137	0.974470396523634	9.500119013690448E-10	"RNA metabolic process"
GO:0000956	332	8	15	3	14	6	1	false	0.8438228438228443	0.974470396523634	3.330003330003327E-4	"nuclear-transcribed mRNA catabolic process"
GO:0044212	332	26	15	3	43	6	2	false	0.8447025106726165	0.974470396523634	2.3743288584331833E-12	"transcription regulatory region DNA binding"
GO:0042325	332	30	15	1	50	2	2	false	0.8448979591836783	0.974470396523634	2.1218262567674248E-14	"regulation of phosphorylation"
GO:0043122	332	13	15	1	36	4	2	false	0.8496732026143761	0.9769289045802617	4.32752510224204E-10	"regulation of I-kappaB kinase/NF-kappaB signaling"
GO:0016241	332	7	15	1	16	3	2	false	0.8500000000000003	0.9769289045802617	8.741258741258732E-5	"regulation of macroautophagy"
GO:0016050	332	46	15	1	147	5	1	false	0.8516738732846456	0.9769289045802617	3.002897810158567E-39	"vesicle organization"
GO:0002275	332	23	15	1	27	1	2	false	0.8518518518518517	0.9769289045802617	5.698005698005678E-5	"myeloid cell activation involved in immune response"
GO:0097659	332	56	15	3	59	3	1	false	0.852686948229714	0.9769289045802617	3.0760712418099554E-5	"nucleic acid-templated transcription"
GO:0008270	332	18	15	1	21	1	1	false	0.8571428571428551	0.9769289045802617	7.518796992481195E-4	"zinc ion binding"
GO:0050657	332	13	15	2	14	2	1	false	0.8571428571428581	0.9769289045802617	0.07142857142857141	"nucleic acid transport"
GO:0097708	332	67	15	2	301	14	2	false	0.858794531477859	0.9769289045802617	8.974987399792062E-69	"intracellular vesicle"
GO:0060548	332	20	15	1	85	7	3	false	0.8589521687231099	0.9769289045802617	7.122820056875624E-20	"negative regulation of cell death"
GO:0032940	332	37	15	1	43	1	2	false	0.8604651162790651	0.9769289045802617	1.640297786221319E-7	"secretion by cell"
GO:0042221	332	82	15	4	159	10	1	false	0.8606064588419716	0.9769289045802617	2.342105086452157E-47	"response to chemical"
GO:1901265	332	64	15	5	148	15	2	false	0.8631396032513381	0.9769289045802617	1.645072286270353E-43	"nucleoside phosphate binding"
GO:0051234	332	142	15	5	160	6	1	false	0.8633071163526993	0.9769289045802617	3.660178160186764E-24	"establishment of localization"
GO:0051179	332	160	15	6	317	15	1	false	0.8635031396660979	0.9769289045802617	8.483385345403164E-95	"localization"
GO:0044770	332	30	15	1	48	2	1	false	0.864361702127654	0.9769289045802617	1.3680195602842553E-13	"cell cycle phase transition"
GO:0051168	332	13	15	1	15	1	1	false	0.8666666666666659	0.9769289045802617	0.009523809523809518	"nuclear export"
GO:0008219	332	37	15	1	301	15	1	false	0.8670863224852272	0.9769289045802617	2.717000951113241E-48	"cell death"
GO:0019080	332	10	15	1	43	7	1	false	0.8674269834075291	0.9769289045802617	5.215573247126628E-10	"viral gene expression"
GO:0019083	332	10	15	1	43	7	2	false	0.8674269834075291	0.9769289045802617	5.215573247126628E-10	"viral transcription"
GO:0030684	332	5	15	1	32	10	1	false	0.8692296996663031	0.9777491059287217	4.965835054822853E-6	"preribosome"
GO:0051049	332	48	15	1	145	5	2	false	0.870638993514198	0.9781252890097781	1.483772080886254E-39	"regulation of transport"
GO:0140352	332	39	15	1	310	15	2	false	0.873465408564665	0.9789190797252146	1.6999776394640338E-50	"export from cell"
GO:0003690	332	27	15	3	43	6	1	false	0.8745559303818464	0.9789190797252146	3.7709928928056474E-12	"double-stranded DNA binding"
GO:0015031	332	89	15	3	93	3	2	false	0.875144490852761	0.9789190797252146	3.424968361854713E-7	"protein transport"
GO:0022008	332	27	15	1	68	4	2	false	0.8756484954904666	0.9789190797252146	1.4687700593172575E-19	"neurogenesis"
GO:0036230	332	22	15	1	25	1	1	false	0.8800000000000047	0.9822199540074631	4.347826086956512E-4	"granulocyte activation"
GO:0051240	332	26	15	1	164	12	3	false	0.8836661469914934	0.9822199540074631	8.48706631977926E-31	"positive regulation of multicellular organismal process"
GO:0035567	332	6	15	1	16	4	1	false	0.8846153846153841	0.9822199540074631	1.248751248751251E-4	"non-canonical Wnt signaling pathway"
GO:0006397	332	16	15	3	39	10	2	false	0.8850848366977362	0.9822199540074631	2.6517278227984995E-11	"mRNA processing"
GO:0030990	332	21	15	1	143	13	1	false	0.8852497180123607	0.9822199540074631	1.3089693473413409E-25	"intraciliary transport particle"
GO:0070887	332	64	15	3	136	9	2	false	0.8858401175068635	0.9822199540074631	2.1234658401598604E-40	"cellular response to chemical stimulus"
GO:0019058	332	18	15	2	43	7	1	false	0.8861566837803596	0.9822199540074631	1.6437661327614276E-12	"viral life cycle"
GO:0034622	332	33	15	1	50	2	1	false	0.8889795918367391	0.9830160918474588	1.0154986014844862E-13	"cellular protein-containing complex assembly"
GO:0031399	332	31	15	1	118	7	2	false	0.889167312779426	0.9830160918474588	3.6997870739997797E-29	"regulation of protein modification process"
GO:0043231	332	275	15	12	301	14	2	false	0.8902048004778123	0.9830160918474588	4.4222740532663693E-38	"intracellular membrane-bounded organelle"
GO:0030163	332	35	15	1	164	9	3	false	0.8916609136136147	0.9830160918474588	1.5637015565823646E-36	"protein catabolic process"
GO:0070062	332	61	15	2	77	3	2	false	0.8922761449076932	0.9830160918474588	7.314897360217393E-17	"extracellular exosome"
GO:0017111	332	37	15	4	38	4	1	false	0.8947368421052706	0.9835922146027822	0.026315789473684306	"nucleoside-triphosphatase activity"
GO:0006928	332	41	15	1	301	15	1	false	0.8949608282319821	0.9835922146027822	1.3908502346574098E-51	"movement of cell or subcellular component"
GO:0007265	332	19	15	2	20	2	1	false	0.899999999999998	0.9863187151758671	0.05000000000000003	"Ras protein signal transduction"
GO:0007167	332	23	15	1	54	4	1	false	0.9005062434585267	0.9863187151758671	9.208696835961638E-16	"enzyme linked receptor protein signaling pathway"
GO:0006351	332	55	15	3	145	12	3	false	0.902120291982534	0.9863187151758671	2.343864620440334E-41	"transcription, DNA-templated"
GO:0050790	332	43	15	1	192	9	2	false	0.9034749110151381	0.9863187151758671	6.482229349189333E-44	"regulation of catalytic activity"
GO:0010941	332	29	15	1	182	13	2	false	0.9038593455614271	0.9863187151758671	2.6805431924256342E-34	"regulation of cell death"
GO:0051726	332	30	15	1	188	13	2	false	0.9039448444578826	0.9863187151758671	1.8235798293749035E-35	"regulation of cell cycle"
GO:1902533	332	17	15	1	62	7	3	false	0.9077267688748014	0.9871794871794842	1.352022759305324E-15	"positive regulation of intracellular signal transduction"
GO:0051241	332	28	15	1	161	12	3	false	0.9078000168685569	0.9871794871794842	5.973773191643525E-32	"negative regulation of multicellular organismal process"
GO:0090174	332	30	15	1	33	1	2	false	0.9090909090909052	0.9871794871794842	1.8328445747800497E-4	"organelle membrane fusion"
GO:0042995	332	50	15	1	320	14	1	false	0.9122202960883392	0.9871794871794842	9.575248749828281E-60	"cell projection"
GO:0032879	332	61	15	2	239	14	2	false	0.9129637300277942	0.9871794871794842	1.8672097616714306E-58	"regulation of localization"
GO:0002283	332	21	15	1	23	1	2	false	0.9130434782608692	0.9871794871794842	0.00395256916996046	"neutrophil activation involved in immune response"
GO:0043312	332	21	15	1	23	1	3	false	0.9130434782608692	0.9871794871794842	0.00395256916996046	"neutrophil degranulation"
GO:0045595	332	31	15	1	186	13	3	false	0.9144306895092895	0.9871794871794842	5.135758477908186E-36	"regulation of cell differentiation"
GO:0044257	332	33	15	1	142	9	3	false	0.914632240530905	0.9871794871794842	4.651501881202978E-33	"cellular protein catabolic process"
GO:0065003	332	50	15	2	84	5	2	false	0.9158766955809023	0.9871794871794842	2.7092900639714183E-24	"protein-containing complex assembly"
GO:0007599	332	11	15	1	12	1	1	false	0.9166666666666639	0.9871794871794842	0.08333333333333322	"hemostasis"
GO:2000026	332	40	15	1	103	5	3	false	0.9197081672758471	0.9884297520661173	1.6335016088161397E-29	"regulation of multicellular organismal development"
GO:0019901	332	23	15	1	25	1	1	false	0.9200000000000014	0.9884297520661173	0.003333333333333328	"protein kinase binding"
GO:0032774	332	59	15	3	137	11	3	false	0.925567928558526	0.9910540645663157	3.132897432886904E-40	"RNA biosynthetic process"
GO:1901565	332	44	15	1	179	9	2	false	0.9262494500694324	0.9910540645663157	6.4080961353583355E-43	"organonitrogen compound catabolic process"
GO:0016043	332	186	15	7	302	15	2	false	0.9302654367609258	0.9910540645663157	9.351822633513702E-87	"cellular component organization"
GO:0006810	332	140	15	5	142	5	1	false	0.9305763659974171	0.9910540645663157	9.989012086704952E-5	"transport"
GO:0060070	332	7	15	1	16	4	1	false	0.9307692307692308	0.9910540645663157	8.741258741258732E-5	"canonical Wnt signaling pathway"
GO:0018130	332	72	15	4	165	14	2	false	0.9320220591781504	0.9910540645663157	1.3059643179360761E-48	"heterocycle biosynthetic process"
